,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
132,2021-12-17,#spidermannowayhome,1471992719769800710,a68530922,a,Love how we are all depressed because of the same movie #SpiderMan #SpiderManNoWayHome,0,0,0,False
133,2021-12-17,#spidermannowayhome,1471992718427570182,pavol_matula,Pavol Matula,I feel like Tom Holland's Peter Parker finally became Spider-Man in this movie. #SpiderMan #SpiderManNoWayHome,0,0,0,False
134,2021-12-17,#spidermannowayhome,1471992713549602817,StaceySyer1997,Stacey-STREAM_JUSTICE,OH MY GOD!!!!!! I CRIED THROUGHOUT THE WHOLE SECOND HALF!!! #SpiderManNoWayHome #SpiderMan #NoWayHome,0,0,0,False
135,2021-12-17,#spidermannowayhome,1471992712345931784,multigeekfandom,𝐒𝐡𝐢𝐧𝐨𝐛𝐢 𝐍𝐨𝐢𝐫,Just got out of #SpiderManNoWayHome and I can honestly I am speechless. A fuckin masterpiece 9/10,0,0,0,False
136,2021-12-17,#spidermannowayhome,1471992689189076992,MarkPiselli13,Spider-Mark,#SpiderManNoWayHome viewing number two (in IMAX this time!) https://t.co/lggd6c1tSF,21,0,0,False
137,2021-12-17,#spidermannowayhome,1471992683522670600,axshlxn,ash,#SpiderManNoWayHome  U deserve an oscar!!!,0,0,0,False
138,2021-12-17,#spidermannowayhome,1471992674374795267,JordanBean12345,jordan,"I bet #SpiderManNoWayHome does 250,000,000+ this weekend. 

That would be insane. But likely.",0,0,0,False
139,2021-12-17,#spidermannowayhome,1471992667223515139,G3ek_314,Geek_314 🇵🇦,Ready!!! Listo!!! #SpiderManNoWayHome https://t.co/ck4h9z3yIW,6,0,0,False
140,2021-12-17,#spidermannowayhome,1471992654862987269,MonkeyBlood,Magnificent MⓞNK!,"Round 2, what else is there to do? #SpiderManNoWayHome https://t.co/2dFZfqYJCq",0,0,0,False
141,2021-12-17,#spidermannowayhome,1471992648164524034,AaronCouch,Aaron Couch,Would you like 6K-plus words on #SpiderManNoWayHome that go by surprisingly fast?  @dangvozden's obsession with Spidey pays off every time one of these movies comes out https://t.co/Gt5egfPLDK,20,0,3,False
142,2021-12-17,#spidermannowayhome,1471992647476678656,Ehhgony,Ehhgony,"Got #SpiderManNoWayHome tickets for next week, poggular",1,0,0,False
143,2021-12-17,#spidermannowayhome,1471992644750434311,montrae0902,Montrae Strickland,#SpiderManNoWayHome was so good… now on to the Witcher!,0,0,0,False
144,2021-12-17,#spidermannowayhome,1471992637536104448,Knewz_Currently,Woody,How to Watch ‘#SpiderManNoWayHome': Will the Sequel Be Streaming on Disney+? https://t.co/NVYNmkzJMD https://t.co/gNqPkO3kgV,0,0,0,False
145,2021-12-17,#spidermannowayhome,1471992615344218112,bourbonbay,linda belcher⚜️,Now to google every last Easter egg I missed #SpiderManNoWayHome,0,0,0,False
146,2021-12-17,#spidermannowayhome,1471992614664744964,lvscarlets,seni,tom holland was a freaking acting machine in no way home #SpiderManNoWayHome,1,0,0,False
147,2021-12-17,#spidermannowayhome,1471992609019203588,watchwithneebz,watchwithneebz,To think we almost didn’t get this movie if it wasn’t for @TomHolland1996 brining @SonyPictures and @MarvelStudios back together #SpiderManNoWayHome https://t.co/iEjSOykscq,1,0,0,False
148,2021-12-17,#spidermannowayhome,1471992605063929870,KrSwag51,👑Keearies👑,"So ain't it funny now that scene in #WandaVision she's stronger than the Sorcerer Supreme. So who is the Sorcerer Supreme 
Lol
#DoctorStrange2 #SpiderManNoWayHome",0,0,0,False
149,2021-12-17,#spidermannowayhome,1471992603411427332,starlarwd,мιlly ☆ ceo of star-lord,"#SpiderManNoWayHome had me in tears, internally screaming and more tears.",2,0,0,False
150,2021-12-17,#spidermannowayhome,1471992602551627778,cajungirlkye,Skye N. Norwood,"*Screams into the void about #SpiderManNoWayHome*

Someone see it so I can scream in your DMs!!!",0,0,0,False
151,2021-12-17,#spidermannowayhome,1471992602266259456,THAT_G0MEZ,Piero,#SPIDERMANNOWAYHOME was like the Spider-Man version of this https://t.co/oF5NY2WM9I,7,0,0,False
152,2021-12-17,#spidermannowayhome,1471992596469882882,SOURAVENGER,ً edie🎄,also can we all finally agree that tom is the best spiderman now??? #SpiderManNoWayHome,1,0,0,False
153,2021-12-17,#spidermannowayhome,1471992587980623874,CeePipes,CeePipes,"I am still buzzing over #SpiderManNoWayHome. It just put me in such a good mood. 

It’s the first movie in a looong time where I want to go back to the theater to watch it. 

Watching the seven prior Spider-Man movies earlier this week? WORTH IT. It improved the experience!",1,0,0,False
154,2021-12-17,#spidermannowayhome,1471992586298695688,vinfoss,vinny fossetta,No spoilers… but that one scene from #SpiderManNoWayHome keeps replaying in my head. Made me remember how fun it is to see a movie opening day. The theater was rocking last night.,1,0,0,False
155,2021-12-17,#spidermannowayhome,1471992581043236864,bartonxbanner,Thunder ➳ SEEN SPIDER-MAN NO WAY HOME,Now seated for #SpiderManNoWayHome,6,0,0,False
156,2021-12-17,#spidermannowayhome,1471992578564308993,janinkathegreat,Janinks💫,Wow…..just wow #SpiderManNoWayHome,1,0,0,False
157,2021-12-17,#spidermannowayhome,1471992575531925508,stillnotlucas,Luke 🤍,THE BEST MOVIE IVE EVER SEEN OH MY GOD #SpiderManNoWayHome,0,0,0,False
158,2021-12-17,#spidermannowayhome,1471992552920424450,K_Lineberger12,Chief Keifer,Go watch #SpiderManNoWayHome now it’s so fucking good,1,0,0,False
159,2021-12-17,#spidermannowayhome,1471992542438858752,eternalpotterx,🖤 - SpiderMan NWH spoilers,This movie gave everything it was suppose to and more. Wasn’t disappointed in anything for one second. Best Spider-Man movie…maybe even the best MCU movie #SpiderManNoWayHome,1,0,0,False
160,2021-12-17,#spidermannowayhome,1471992531382587393,iThatBoyBrian,Brian📸🎄,That was unbelievable. #SpiderManNoWayHome,1,0,0,False
161,2021-12-17,#spidermannowayhome,1471992524139122688,sorrowmoons,KC,And i thought twitter was gonna spoil #SpiderManNoWayHome for me. Shouldn't've opened youtube,2,0,0,False
162,2021-12-17,#spidermannowayhome,1471992521454759938,KienanLee,K-Dog,"#SpiderManNoWayHome  was fucking unreal, ain’t seen anything like it.  Period.",4,0,0,False
163,2021-12-17,#spidermannowayhome,1471992519181361153,MeCherryB,🥃,Finally at the movies!!! #SpiderManNoWayHome,0,0,0,False
164,2021-12-17,#spidermannowayhome,1471992515997929474,4everBoundless,StrawHat Dee,Movie was over before I knew it. Absolutely amazing it was great from start to finish 100000/10  #SpiderManNoWayHome,0,0,0,False
165,2021-12-17,#spidermannowayhome,1471992509995888640,TheTBinkley,Trevor Binkley,God bless you Kevin Feige #SpiderManNoWayHome https://t.co/7Y2JAUvXh3,0,0,0,False
166,2021-12-17,#spidermannowayhome,1471992493071867904,Ryonnater,Ryonnater,Me right now.. pumped to see No Way Home in just a few hours!!! #SpiderMan #SpiderManNoWayHome #AMCTheatres https://t.co/dQIi0JvHGG,3,0,0,False
167,2021-12-17,#spidermannowayhome,1471992483819429890,AidenColbaugh,Aiden Colbaugh,"Finished #SpiderManNoWayHome 

This is one of my favorite films from this year by far. I'm so happy to be back to Twitter now that I can't be spoiled lol.",6,0,0,False
168,2021-12-17,#spidermannowayhome,1471992483223588865,JulieHFisk,Julie Fisk,@kluvrebekah kinda NAILED IT in her review of the Sex &amp; the City reboot #AndJustLikeThat. You can hear the rest of the #MovieMinute podcast at https://t.co/jO3OqxvD2L (or wherever you listen to podcasts) including reviews of #SpiderManNoWayHome #NightmareAlley &amp; #TheLostDaughter. https://t.co/8HyRDAORdi,2,0,0,False
169,2021-12-17,#spidermannowayhome,1471992471970275328,hradesi14,Hunter Radesi,"In line for #SpiderManNoWayHome

Palms are sweaty, knees weak, arms are heavy
There's vomit on my sweater already, mom's spaghetti",7,0,0,False
170,2021-12-17,#spidermannowayhome,1471992458456272899,rotaloiv,Violator,I don't think I got enough leafy greens today. #SpiderManNoWayHome,0,0,0,False
171,2021-12-17,#spidermannowayhome,1471992445462368259,JessamineH10,Jess,"That new Spider-Man films not too bad is it.. 

Haha who am I kidding, fucking epic! #SpiderManNoWayHome",0,0,0,False
172,2021-12-17,#spidermannowayhome,1471992441356042244,buckywlsons,lara,i will say it again and again tom holland is THE BEST peter parker and spiderman.  #SpiderManNoWayHome,4,0,0,False
173,2021-12-17,#spidermannowayhome,1471992434783444994,MatthewKuraja,Matthew Kuraja,The @IMDb Parents' Guide says nothing about a gay scene in the new #SpiderManNoWayHome movie. https://t.co/ik4JdeSFm8,1,0,0,False
174,2021-12-17,#spidermannowayhome,1471992428085219328,wischofsky,"Christian, not Christopher","Me, at the end of #SpiderManNoWayHome: https://t.co/R0d4dVL874",0,0,0,False
175,2021-12-17,#spidermannowayhome,1471992427150024709,ScottPorch,Scott Porch 🎄,What scene got the biggest audience applause during your #SpiderManNoWayHome screening? (Say it without spoiling it. Be creative.),0,0,0,False
176,2021-12-17,#spidermannowayhome,1471992423538638851,WildAnimal_SB,Wild_SB,"Me watching #SpiderManNoWayHome :

1. Cried
2. Laughed
3. Cried (Ugly cried)
4. Laughed
5. Screamed (almost passed out)
6. Laughed
7. Screamed (almost passed out)
8. Laughed
9. Cried
10. Screamed
In that order. 

Fucking wicked film! Loved it! I'll just say... stay after credits",5,0,0,False
177,2021-12-17,#spidermannowayhome,1471992418887245830,bfastallday,Breakfast All Day,An exciting new week of #News and Reviews from @christylemire @ADuralde including #spidermannowayhome (sans spoilers) #NightmareAlley #TheLostDaughter #TheNovice https://t.co/KJqqzG4rZ1 https://t.co/V3yfjIXkCg,12,0,5,False
178,2021-12-17,#spidermannowayhome,1471992413900218370,immartin_bwlng,ImMartin,Might as well show off my list #SpiderManNoWayHome https://t.co/LfhSEb85JB,0,0,0,False
179,2021-12-17,#spidermannowayhome,1471992410083405828,DQ_the_Man,Danny Quinn,"@TomHolland1996 and @Zendaya, I just wanna say that #SpiderManNoWayHome is your best #SpiderMan movie you guys have ever done. Congrats on an AMAZING job and same to everyone who did this! Everyone go see it NOW!!!! https://t.co/U813UFQCSb",0,0,0,False
180,2021-12-17,#spidermannowayhome,1471992388675645445,ariesvibez,The Southern Guy,#SpiderManNoWayHome #spiderman is the best Marvel movie ever 🤩 https://t.co/HbKEIBT4zr,1,0,1,False
181,2021-12-17,#spidermannowayhome,1471992383495716870,LinConspirators,Dave Taylor,The boys and I are excited to see #SpiderManNoWayHome https://t.co/2zG9S4hpUk,15,0,0,False
182,2021-12-17,#spidermannowayhome,1471992375941738498,Fordrinn,Fordrinn,"#SpiderManNoWayHome what a fucking movie holy shit
Also Peter Parker will always be the best Spider man",1,0,0,False
183,2021-12-17,#spidermannowayhome,1471992372926062594,justcallmesaff,justcallmesaff,#SpiderManNoWayHome ummm i wasn’t expecting the movie to end like that 🥲💔,0,0,0,False
184,2021-12-17,#spidermannowayhome,1471992371801993222,megmarotta,Megan Marotta,We all saw that set photo of Peter practicing what he was gonna say to MJ on his way to visit her at work as if it was just a normal thing he would do… but damn #SpiderManNoWayHome,1,0,0,False
185,2021-12-17,#spidermannowayhome,1471992364466159625,NoahKnowsBall,ًGerrard Ball.,i can’t believe Tom Holland says the N word in #SpiderManNoWayHome !!,1,0,0,False
186,2021-12-17,#spidermannowayhome,1471992363564376067,Toyohonda12,Toyohonda,#f1jp AAAASSSSSIIICSSS MIIZZZUNNOOOO #SpiderManNoWayHome,0,0,0,False
187,2021-12-17,#spidermannowayhome,1471992362259959809,TheWriteSteph,Ms. Rogers' Vaxxed and Waxed Neighborhood!🐐✒️🗡️,"Looks like #Jamaica #Queens decided ""Lemme get #SpiderManNoWayHome out of the way before we get closed down again..."" https://t.co/K1D9gEvoqU",1,0,0,False
188,2021-12-17,#spidermannowayhome,1471992360888381443,DanJamesFrank,starboy™ 💿,Tom Holland’s Uncle Ben should still be alive. It would add a really interesting twist to the next trilogy. #SpiderManNoWayHome,9,0,0,False
189,2021-12-17,#spidermannowayhome,1471992358770249729,crimsontsharpe,ً,"remember ""hard work is good work""🤍  tom holland i'm so proud of you #SpiderManNoWayHome https://t.co/no0eRc3vEr",2,0,0,False
190,2021-12-17,#spidermannowayhome,1471992347680464898,TheTrippBurnett,Tripp Burnett,Even though Spider-Man No Way Home got somewhat spoiled for me it was still a phenomenal film and definitely a history maker! GO SEE IT! 🕷🕸 @SpiderManMovie #SpiderManNoWayHome,1,0,0,False
191,2021-12-17,#spidermannowayhome,1471992344866078727,Aledesigner4,Ale | Designer ❁,"""Spider-Man No Way Home 2.0🕷""
it Costs 0$ to retweet and like ❤
#SpiderManNoWayHome #Marvel #SpiderMan https://t.co/dmlrhxKuyG",11,0,1,False
192,2021-12-17,#spidermannowayhome,1471992344589344773,Phillip_027,Phillip Johnson,T-minus 34 minutes til showtime #SpiderManNoWayHome,0,0,0,False
193,2021-12-17,#spidermannowayhome,1471992324079169543,sebbyskywalker,The HuffleBuff,"One more hour.
#SpiderManNoWayHome https://t.co/J3v0xWKjEb",0,0,0,False
194,2021-12-17,#spidermannowayhome,1471992321382264832,TSunsett_,TSun but festive ❄🎄,"Pretty sure I haven't been to a movie theater in like 7 years, completely forgot what it's like.

SPIDEY MAN TIME !!
#SpiderMan #SpiderManNoWayHome",1,0,0,False
195,2021-12-17,#spidermannowayhome,1471992314927226887,theimperiale,Elijah Camacho,"Watched #SpiderManNoWayHome 
My Tier List @therealsupes 
1. #SpiderManNoWayHome 
2. Into The Spider-Verse
3. Spider-Man 2
4. Spider-Man 1
5. Spiderman: Homecoming 
6. The Amazing Spider-Man
7. Spiderman: Far From Home
8. Spider-Man 3
9. The Amazing Spider-Man 2

@TomHolland1996",0,0,0,False
196,2021-12-17,#spidermannowayhome,1471992312700063747,Jackr9393,Jack Reopel,I watch #Marvel movies alone so nobody asks me dumb ass questions. Let’s go #SpiderManNoWayHome,0,0,0,False
197,2021-12-17,#spidermannowayhome,1471992306886709249,heero_yuy2,JAM🇶🇦约翰~Fully Vaxxed*,"I can see why Rotten Tomatoes critics gave 100% rating on #SpiderManNoWayHome: the drama part probably got into their emotions. Some scenes from the 1st trailer changed in the movie, and since we already know how the Sinister Six got in, the idea of how they brought in was meh.",0,0,0,False
198,2021-12-17,#spidermannowayhome,1471992306089746435,MovieStreaker,The Grinch,"@305miami6924 Just got back from #SpiderManNoWayHome w the family.
Now gonna relax...I have to work the weekend",2,0,0,False
199,2021-12-17,#spidermannowayhome,1471992305779412994,AmericaToday15,REAL SOPHY'S DIARIES,Thanks to the winds this week #mnwx #Snowdrop #SpiderManNoWayHome #16DecemberBlackDay https://t.co/RZOBz2UAux,3,0,0,False
200,2021-12-17,#spidermannowayhome,1471992305058041860,wan_yezzy,YAY,That shit almost had a nigga in tears #SpiderManNoWayHome https://t.co/dLkon9qOtE,0,0,0,False
201,2021-12-17,#spidermannowayhome,1471992301996105732,WiLLx386,Obi-Wan-DaHomie,Y’all got until next Thursday before i start really talking about #SpiderManNoWayHome,1,0,0,False
202,2021-12-17,#spidermannowayhome,1471992270266290176,SonicSentry,Antonio Richardson,"@LastFilmSeen @KevinWriteStuff @cristimoreano @RochesterIrish @WiteWulf @H0rr0r0fDracula @Dennis_Obi @admiral_akhtar @MoHussain19 @awesomelyshitty @McNastyPrime @ortiz_louie @SaltiredPopcorn @Tangent1985 Thanks, my friend! Have a great weekend everyone, and P.S., #SpiderManNoWayHome was INCREDIBLE.",2,0,0,False
203,2021-12-17,#spidermannowayhome,1471992267271462916,the17thman,Joel McKenna,Jacob Batalon's INSANE 112lb Transformation For Spider-Man: No Way Home ... https://t.co/KI1IdhpKaJ via @MensHealthMag  #JacobBatalon #SpiderManNoWayHome #TrainLike,0,0,0,False
204,2021-12-17,#spidermannowayhome,1471992266164256769,lapispallet,lia៹BILLIE'S DAYY!! nwh spoilers,"#spidermannowayhome : oh, the misery, everybody wants to be my enemy! https://t.co/VlekzQnYxd",69,0,30,False
205,2021-12-17,#spidermannowayhome,1471992248711753730,lvscarlets,seni,no way home it's definitely one of the best mcu movies ever done and that's a fact #SpiderManNoWayHome,12,0,0,False
206,2021-12-17,#spidermannowayhome,1471992235659075587,weackler,Justin Weackler,About to live tweet the #SpiderManNoWayHome movie. #Spoilers #NoWayHome,0,0,0,False
207,2021-12-17,#spidermannowayhome,1471992222170165248,viva_victoria85,Victoria Nunn,"Amazing customer service from manager at @vuecinemas #Gateshead tonight. Online booking double booked our seats and we had to sit apart, missing the start of #SpiderManNoWayHome while we found empty seats. Manager was helpful &amp; sympathetic then gave us free tickets afterwards!",1,0,0,False
208,2021-12-17,#spidermannowayhome,1471992219045220352,Dimassilahoy,Khoirul Dimas,"@nftspacewalker Hello, please visit my 
@opensea
 nft collections

- 100% handmade
- no gas fee (polygon)
- Brand new
- original
- Negotiable Price
  Start from 0.001 ETH

Buy it now !
https://t.co/wXX3X0ueFK

#NFT #opensea #nftart #nftcollector #SpiderManNoWayHome #NFTcollection #NFTs",0,0,0,False
209,2021-12-17,#spidermannowayhome,1471992218755944454,loviefillms,han SAW NWH,"#SpiderManNoWayHome spoilers kinda 
-
-
-
-
-
what if peter has a cameo in the hawkeye finale,,",1,0,0,False
210,2021-12-17,#spidermannowayhome,1471992216545632256,Ruralhandmade,Rural Handmade,"@eBay @SpiderMan @Marvel Wow! Wonder what its worth now ?
#SpiderMan #SpiderManNoWayHome",0,0,0,False
211,2021-12-17,#spidermannowayhome,1471992210900013063,funjicey,Fun Jicey,What a movie! Really enjoyed that tonight after me and the kids had binged watched the other 7 Spider-Man movies this week 😂. Loved it ! #SpiderManNoWayHome #SpiderMan https://t.co/Wxb4zNE4AA,0,0,0,False
212,2021-12-17,#spidermannowayhome,1471992201311928320,NikCarlson16,dickbutt,"Spider-man was astonishing, I felt so many emotions no movie has ever made me feel. Thank you @jnwtts @TomHolland1996 @MarvelStudios and the rest of the cast. #SpiderManNoWayHome",0,0,0,False
213,2021-12-17,#spidermannowayhome,1471992188057931776,FKAD0wj0nes,d0wj0nes,Let me find out #SpiderManNoWayHome is a super spreader event. With the new Octavius variant,6,0,1,False
214,2021-12-17,#spidermannowayhome,1471992173545639943,CourtneyLHyatt,🦕,coming home from #SpiderManNoWayHome https://t.co/OTlf2svBac,3,0,1,False
215,2021-12-17,#spidermannowayhome,1471992169678450689,kf204,Kyle,"Just finished #SpiderManNoWayHome @PopCulMinefield and yup, that's how it's done. https://t.co/m40p33L6SH",11,0,1,False
216,2021-12-17,#spidermannowayhome,1471992156277645314,dannyamy10,Danny York,"Check out Marvel Legends Spider-Man No Way Home Set, Upgraded &amp; Homecoming Vulture Figures https://t.co/pMRxzT1HSC @eBay #SpidermanNoWayHome #Marvel #MarvelStudios #MCU #NoWayHome #Multiverse #Spiderman #SinisterSix #Venom #Vulture #MilesMorales #MarvelUniverse #DrStrange",0,0,0,False
